state,2018_sat_participation_rate,2018_sat_ebrw,2018_sat_math,2018_sat_total,2019_sat_participation_rate,2019_sat_ebrw,2019_sat_math,2019_sat_total
Alabama,6.0,595,571,1166,7.0,583,560,1143
Alaska,43.0,562,544,1106,41.0,556,541,1097
Arizona,29.0,577,572,1149,31.0,569,565,1134
Arkansas,5.0,592,576,1169,6.0,582,559,1141
California,60.0,540,536,1076,63.0,534,531,1065
Colorado,100.0,519,506,1025,100.0,518,506,1024
Connecticut,100.0,535,519,1053,100.0,529,516,1046
Delaware,100.0,505,492,998,100.0,499,486,985
District of Columbia,92.0,497,480,977,94.0,495,480,975
Florida,56.0,550,549,1099,100.0,516,483,999
Georgia,70.0,542,522,1064,71.0,538,519,1058
Hawaii,56.0,480,530,1010,54.0,550,550,1100
Idaho,100.0,508,493,1001,100.0,505,488,993
Illinois,99.0,513,506,1019,100.0,509,504,1013
Indiana,63.0,542,532,1074,66.0,543,537,1080
Iowa,3.0,634,631,1265,3.0,622,622,1244
Kansas,4.0,633,631,1265,4.0,618,623,1241
Kentucky,4.0,630,618,1248,4.0,620,612,1232
Louisiana,4.0,615,595,1210,5.0,610,591,1200
Maine,99.0,512,501,1013,99.0,512,502,1013
Maryland,76.0,545,535,1080,82.0,535,523,1058
Massachusetts,80.0,562,563,1125,81.0,559,561,1120
Michigan,100.0,511,499,1011,100.0,507,496,1003
Minnesota,4.0,643,655,1298,4.0,636,648,1284
Mississippi,3.0,630,606,1236,3.0,628,608,1237
Missouri,4.0,633,629,1262,4.0,622,615,1236
Montana,10.0,606,592,1198,9.0,603,596,1199
Nebraska,3.0,629,623,1252,3.0,628,631,1260
Nevada,23.0,574,566,1140,20.0,580,576,1156
New Hampshire,96.0,535,528,1063,95.0,533,526,1059
New Jersey,82.0,547,547,1094,82.0,544,545,1090
New Mexico,16.0,552,540,1093,18.0,543,530,1073
New York,79.0,534,534,1068,79.0,531,533,1064
North Carolina,52.0,554,543,1098,51.0,554,546,1100
North Dakota,2.0,640,643,1283,2.0,627,636,1263
Oklahoma,8.0,541,521,1062,22.0,490,472,963
Ohio,18.0,552,547,1099,19.0,550,548,1097
Oregon,48.0,564,553,1117,51.0,562,550,1112
Pennsylvania,70.0,547,539,1086,70.0,545,537,1082
Rhode Island,97.0,513,505,1018,100.0,503,492,995
South Carolina,55.0,547,523,1070,68.0,526,504,1030
South Dakota,3.0,622,618,1240,3.0,633,635,1268
Tennessee,6.0,624,607,1231,7.0,618,602,1220
Texas,66.0,520,512,1032,68.0,515,507,1022
Utah,4.0,480,530,1010,4.0,614,615,1230
Vermont,64.0,565,554,1120,66.0,560,546,1106
Virginia,68.0,567,550,1117,68.0,567,551,1119
Washington,69.0,543,538,1081,70.0,539,535,1074
West Virginia,28.0,513,486,999,99.0,483,460,943
Wisconsin,3.0,641,653,1294,3.0,635,648,1283
Wyoming,3.0,633,625,1257,3.0,623,615,1238
