state,2018_act_participation_rate,2018_act_composite,2019_act_participation_rate,2019_act_composite
Alabama,100.0,19.1,100.0,18.9
Alaska,33.0,20.8,38.0,20.1
Arizona,66.0,19.2,73.0,19.0
Arkansas,100.0,19.4,100.0,19.3
California,27.0,22.7,23.0,22.6
Colorado,30.0,23.9,27.0,23.8
Connecticut,26.0,25.6,22.0,25.5
Delaware,17.0,23.8,13.0,24.1
Florida,66.0,19.9,54.0,20.1
Georgia,53.0,21.4,49.0,21.4
Hawaii,89.0,18.9,80.0,19.0
Idaho,36.0,22.3,31.0,22.5
Illinois,43.0,23.9,35.0,24.3
Indiana,32.0,22.5,29.0,22.5
Iowa,68.0,21.8,66.0,21.6
Kansas,71.0,21.6,72.0,21.2
Kentucky,100.0,20.2,100.0,19.8
Louisiana,100.0,19.2,100.0,18.8
Maine,7.0,24.0,6.0,24.3
Maine,7.0,24.0,6.0,24.3
Maryland,31.0,22.5,28.0,22.3
Massachusetts,25.0,25.5,21.0,25.5
Michigan,22.0,24.2,19.0,24.4
Minnesota,99.0,21.3,95.0,21.4
Mississippi,100.0,18.6,100.0,18.4
Missouri,100.0,20.0,82.0,20.8
Montana,100.0,20.0,100.0,19.8
Nebraska,100.0,20.1,100.0,20.0
Nevada,100.0,17.7,100.0,17.9
New Hampshire,16.0,25.1,14.0,25.0
New Jersey,31.0,23.7,25.0,24.2
New Mexico,67.0,19.4,63.0,19.3
New York,27.0,24.5,22.0,24.5
North Carolina,100.0,19.1,100.0,19.0
North Dakota,98.0,20.3,96.0,19.9
Ohio,100.0,20.3,100.0,20.0
Oklahoma,100.0,19.3,100.0,18.9
Oregon,42.0,21.3,42.0,21.1
Pennsylvania,20.0,23.5,17.0,23.6
Rhode Island,15.0,24.2,12.0,24.7
South Carolina,100.0,18.3,78.0,18.8
South Dakota,77.0,21.9,75.0,21.6
Tennessee,100.0,19.6,100.0,19.4
Texas,45.0,20.7,39.0,20.5
Utah,100.0,20.4,100.0,20.3
Vermont,24.0,24.1,20.0,24.1
Virginia,24.0,23.9,21.0,24.0
Washington,24.0,22.2,24.0,22.1
West Virginia,65.0,20.3,49.0,20.8
Wisconsin,100.0,20.5,100.0,20.3
Wyoming,100.0,20.0,100.0,19.8
